_id,name,address
679f3bf46fdce0144bf3ea66,서울약국,"서울특별시 송파구 송이로31길 4, 1층 (문정동)"
679f3bf46fdce0144bf3ea67,홍시약국,"서울특별시 서대문구 통일로 468, 1층 (홍제동)"
679f3bf46fdce0144bf3ea68,까치햇살약국,"서울특별시 강서구 강서로16길 1, 1층 (화곡동)"
679f3bf46fdce0144bf3ea69,신백제약국,"서울특별시 종로구 종로 243, 1층 (종로5가)"
679f3bf46fdce0144bf3ea6a,세븐약국,"서울특별시 강서구 마곡동로 61, 에이스프라자 403호 (마곡동)"
679f3bf46fdce0144bf3ea6b,더봄약국,"서울특별시 송파구 석촌호수로 118, 규영빌딩 103호 (잠실동)"
679f3bf46fdce0144bf3ea6c,수도약국,"서울특별시 광진구 광나루로 529, 1층 (구의동)"
679f3bf46fdce0144bf3ea6d,햇살약국,"서울특별시 송파구 위례성대로20길 31, 1층 (오금동)"
679f3bf46fdce0144bf3ea6e,흑석유약국,"서울특별시 동작구 현충로10길 88-6, 110호 (흑석동, 흑석한강센트레빌상가)"
679f3bf46fdce0144bf3ea6f,노약국,"서울특별시 강북구 도봉로 174, 1층 101호 (미아동)"
679f3bf46fdce0144bf3ea70,건강플러스약국,"서울특별시 강동구 아리수로93길 27, 108호 (강일동, 강일타워)"
679f3bf46fdce0144bf3ea71,우리대치약국,"서울특별시 강남구 남부순환로 2936, 윈플러스상가 1층 102호 (대치동)"
679f3bf46fdce0144bf3ea72,바른약국,"서울특별시 송파구 올림픽로 145, 5층 (잠실동, 리센츠상가 5B15호)"
679f3bf46fdce0144bf3ea73,일등약국,"서울특별시 영등포구 도림로 152-6, (대림동)"
679f3bf46fdce0144bf3ea74,광화문123약국,"서울특별시 종로구 삼봉로 44, 1층 (청진동)"
679f3bf46fdce0144bf3ea75,늘픔약국,"서울특별시 관악구 남부순환로 1635, 1층 (신림동)"
679f3bf46fdce0144bf3ea76,자연생약국,"서울특별시 성동구 행당로 111, 1,2층 (행당동)"
679f3bf46fdce0144bf3ea77,밝은약국,"서울특별시 양천구 등촌로 32, 목동 태영프라자 502호 (목동)"
679f3bf46fdce0144bf3ea78,5층은약국,"서울특별시 서초구 동작대로 120, 5층 (방배동)"
679f3bf46fdce0144bf3ea79,강북메디칼약국,"서울특별시 강북구 도봉로 190, (미아동)"
679f3bf46fdce0144bf3ea7a,늘푸른온누리약국,"서울특별시 중랑구 면목로27길 80, 80동 (면목동, 1층)"
679f3bf46fdce0144bf3ea7b,종로팔팔온누리약국,"서울특별시 종로구 돈화문로 30, 3호선 종로3가역 지하2층 319-205-4호 (묘동)"
679f3bf46fdce0144bf3ea7c,치유약국,"서울특별시 강남구 논현로 824, 동양빌딩 1층 (신사동)"
679f3bf46fdce0144bf3ea7d,좋은약국,"서울특별시 중구 다산로 114-8, 1층 (신당동)"
679f3bf46fdce0144bf3ea7e,내내약국,"서울특별시 중랑구 신내로14길 9, 영춘빌딩 1층 (신내동)"
679f3bf46fdce0144bf3ea7f,양천제일약국,"서울특별시 양천구 신월로 327, 1층 (신정동)"
679f3bf46fdce0144bf3ea80,우리연세약국,"서울특별시 서대문구 연희로 40, 1층 (연희동)"
679f3bf46fdce0144bf3ea81,이화선약국,"서울특별시 송파구 문정로 1, B108호 (문정동, 문정역 마에스트로)"
679f3bf46fdce0144bf3ea82,행복가득약국,"서울특별시 강북구 노해로 81, (수유동)"
679f3bf46fdce0144bf3ea83,서울밝은약국,"서울특별시 송파구 송파대로 111, 201동 115호 (문정동, 파크하비오)"
679f3bf46fdce0144bf3ea84,독일사약국,"서울특별시 중구 마장로9길 45, 1층 (황학동)"
679f3bf46fdce0144bf3ea85,햇살온누리약국,"서울특별시 광진구 능동로13길 19, 1층 (화양동)"
679f3bf46fdce0144bf3ea86,늘푸른이화약국,"서울특별시 영등포구 영신로32길 20, (영등포동4가)"
679f3bf46fdce0144bf3ea87,초원약국,"서울특별시 은평구 은평로10길 4, (응암동)"
679f3bf46fdce0144bf3ea88,푸른약국,"서울특별시 강동구 구천면로 305, 1층 (천호동)"
679f3bf46fdce0144bf3ea89,이수온누리약국,"서울특별시 서초구 동작대로 108, 304호 (방배동, 디오슈페리움2차)"
679f3bf46fdce0144bf3ea8a,숨약국,"서울특별시 강서구 양천로 344, 마곡센트럴대방디엠시티오피스텔 208-2호 (마곡동)"
679f3bf46fdce0144bf3ea8b,명륜시장약국,"서울특별시 종로구 성균관로 56-1, (명륜1가)"
679f3bf46fdce0144bf3ea8c,길약국,"서울특별시 강동구 천호대로177길 10, (길동)"
679f3bf46fdce0144bf3ea8d,올바른약국,"서울특별시 노원구 동일로 1493, 상계주공아파트(10단지) 105호 (상계동)"
679f3bf46fdce0144bf3ea8e,민중약국,"서울특별시 도봉구 덕릉로 235, (창동)"
679f3bf46fdce0144bf3ea8f,을지로다정약국,"서울특별시 중구 을지로 51, 내외빌딩 4층 (을지로2가)"
679f3bf46fdce0144bf3ea90,한빛약국,"서울특별시 노원구 월계로55길 4, 111호 (월계동, 사슴아파트2단지상가)"
679f3bf46fdce0144bf3ea91,보람약국,"서울특별시 성동구 한림말길 50, 106호 (옥수동)"
679f3bf46fdce0144bf3ea92,연합약국,"서울특별시 중구 퇴계로 120, 1층 (남산동1가)"
679f3bf46fdce0144bf3ea93,하은약국,"서울특별시 강북구 노해로 118, 1층 (수유동)"
679f3bf46fdce0144bf3ea94,장안미소약국,"서울특별시 동대문구 답십리로 305, 1층 (장안동)"
679f3bf46fdce0144bf3ea95,엄약국,"서울특별시 종로구 종로 227, (종로5가, 엄약국)"
679f3bf46fdce0144bf3ea96,삼성건강약국,"서울특별시 강남구 선릉로 670, 1층 일부호 (삼성동, 해운빌딩)"
679f3bf46fdce0144bf3ea97,새순보당약국,"서울특별시 도봉구 덕릉로 233-5, (창동)"
679f3bf46fdce0144bf3ea98,혜원약국,"서울특별시 광진구 면목로 173, (중곡동)"
679f3bf46fdce0144bf3ea99,소망온누리약국,"서울특별시 은평구 가좌로5길 22-1, (응암동)"
679f3bf46fdce0144bf3ea9a,한우리약국,"서울특별시 강서구 까치산로 151, 104호 (화곡동)"
679f3bf46fdce0144bf3ea9b,가락온누리약국,"서울특별시 송파구 동남로 207, (가락동)"
679f3bf46fdce0144bf3ea9c,고전약국,"서울특별시 강북구 도봉로 167, 2층 (미아동, 아름빌딩)"
679f3bf46fdce0144bf3ea9d,가장큰현대아산약국,"서울특별시 송파구 강동대로 67, (풍납동)"
679f3bf46fdce0144bf3ea9e,세계로약국,"서울특별시 종로구 우정국로 36, 1층 (공평동)"
679f3bf46fdce0144bf3ea9f,원약국,"서울특별시 중랑구 망우로 353, C동 313호 (상봉동, 상봉 프레미어스 엠코)"
679f3bf46fdce0144bf3eaa0,수유상록수약국,"서울특별시 강북구 도봉로 328, 301호 (번동, 가든타워빌딩)"
679f3bf46fdce0144bf3eaa1,자연뜰약국,"서울특별시 강동구 양재대로116길 30, 1층 (길동)"
679f3bf46fdce0144bf3eaa2,압구정약국,"서울특별시 강남구 선릉로 845, 1층 4호 (신사동)"
679f3bf46fdce0144bf3eaa3,허브약국,"서울특별시 성동구 금호로 158-2, 지1층 (금호동1가)"
679f3bf46fdce0144bf3eaa4,명지약국,"서울특별시 서대문구 증가로 150, 제상가동 제지3층 제비302호 (남가좌동, DMC센트럴아이파크)"
679f3bf46fdce0144bf3eaa5,압구정수약국,"서울특별시 강남구 압구정로32길 23, 1층 (신사동)"
679f3bf46fdce0144bf3eaa6,반포종로약국,"서울특별시 서초구 반포대로 291, 원베일리 스퀘어 1층 142호 (반포동)"
679f3bf46fdce0144bf3eaa7,흥부약국,"서울특별시 강서구 공항대로 437, 1층 (등촌동)"
679f3bf46fdce0144bf3eaa8,삼부약국,"서울특별시 중랑구 망우로 410, 5층 (망우동)"
679f3bf46fdce0144bf3eaa9,연세약국,"서울특별시 강북구 도봉로 345, 1층 (수유동)"
679f3bf46fdce0144bf3eaaa,에스케이약국,"서울특별시 동대문구 사가정로 148, 222-1호 (전농동, SK아파트상가)"
679f3bf46fdce0144bf3eaab,설아약국,"서울특별시 강서구 마곡중앙6로 65, 지투프라자 1층 101호 (마곡동)"
679f3bf46fdce0144bf3eaac,태양약국,"서울특별시 강동구 양재대로 1637, 1층 105호 (명일동)"
679f3bf46fdce0144bf3eaad,한사랑약국,"서울특별시 강동구 양재대로89길 16, 214호 (성내동, 파크프라자)"
679f3bf46fdce0144bf3eaae,미소플러스약국,"서울특별시 영등포구 신길로 167, 102호 (신길동)"
679f3bf46fdce0144bf3eaaf,나은약국,"서울특별시 구로구 구로동로28길 99, (구로동)"
679f3bf46fdce0144bf3eab0,바다약국,"서울특별시 금천구 시흥대로 230, 서평빌딩 3층 301호 (시흥동)"
679f3bf46fdce0144bf3eab1,정성약국,"서울특별시 동대문구 서울시립대로 50, 1층 (전농동)"
679f3bf46fdce0144bf3eab2,파란하늘약국,"서울특별시 성북구 성북로4길 52, 417동 501호 (돈암동, 한신한진아파트제상가)"
679f3bf46fdce0144bf3eab3,바른약국,"서울특별시 성북구 동소문로 19, 김내과빌딩 1층 (동소문동1가)"
679f3bf46fdce0144bf3eab4,맥스약국,"서울특별시 송파구 올림픽로 336, 대우유토피아오피스텔 지하B09호 (방이동)"
679f3bf46fdce0144bf3eab5,양원온누리약국,"서울특별시 중랑구 양원역로10길 25, 105호 (망우동)"
679f3bf46fdce0144bf3eab6,가온약국,"서울특별시 은평구 통일로 871, 101호 (갈현동, 효민아크로뷰 C&C미술학원)"
679f3bf46fdce0144bf3eab7,한강메디칼약국,"서울특별시 강서구 허준로 23, 107호 (가양동)"
679f3bf46fdce0144bf3eab8,숲약국,"서울특별시 송파구 석촌호수로 68, (잠실동, A동 1층, 지층)"
679f3bf46fdce0144bf3eab9,건강온누리약국,"서울특별시 구로구 고척로21나길 18, (개봉동)"
679f3bf46fdce0144bf3eaba,함께하는약국,"서울특별시 은평구 수색로 264-1, (수색동)"
679f3bf46fdce0144bf3eabb,수약국,"서울특별시 종로구 종로 33, 지하1층 B104호 (청진동, 그랑서울)"
679f3bf46fdce0144bf3eabc,무지개온누리약국,"서울특별시 노원구 화랑로 325, (월계동)"
679f3bf46fdce0144bf3eabd,상계누리약국,"서울특별시 노원구 동일로 1678, (상계동)"
679f3bf46fdce0144bf3eabe,참약사 우리가족약국,"서울특별시 강북구 삼양로 258, 지1층 (미아동)"
679f3bf46fdce0144bf3eabf,미소약국,"서울특별시 노원구 상계로10길 12, 1층 (상계동)"
679f3bf46fdce0144bf3eac0,정성약국,"서울특별시 동작구 여의대방로 250, 2층 201호 (대방동, 대림상가)"
679f3bf46fdce0144bf3eac1,비타민약국,"서울특별시 관악구 남부순환로 1933, 101호 (봉천동)"
679f3bf46fdce0144bf3eac2,건강과행복이열리는약국,"서울특별시 서초구 서초대로 307, (서초동)"
679f3bf46fdce0144bf3eac3,동의온누리약국,"서울특별시 강남구 논현로64길 22, 형인빌딩 101호 (역삼동)"
679f3bf46fdce0144bf3eac4,수약국,"서울특별시 양천구 중앙로 247, 1층 (신정동)"
679f3bf46fdce0144bf3eac5,이든약국,"서울특별시 금천구 서부샛길 606, 125호 (가산동, 대성디폴리스)"
679f3bf46fdce0144bf3eac6,방학365약국,"서울특별시 도봉구 도봉로150길 27, 1층 101-1호 (방학동)"
679f3bf46fdce0144bf3eac7,대운약국,"서울특별시 영등포구 당산로 142, 1층 (당산동3가)"
679f3bf46fdce0144bf3eac8,튼튼온누리약국,"서울특별시 노원구 수락산로 232, 미네르바빌딩 102호 (상계동)"
679f3bf46fdce0144bf3eac9,국제약국,"서울특별시 강서구 방화동로 40, A동 1층 좌측호 (공항동)"
679f3bf46fdce0144bf3eaca,사당건강약국,"서울특별시 동작구 남부순환로 2089, 사당역(2호선) 지하1층 226-113호 (사당동)"
679f3bf46fdce0144bf3eacb,일층약국,"서울특별시 강남구 남부순환로 2909, 여천빌딩 1층 일부호 (대치동)"
679f3bf46fdce0144bf3eacc,제일그랜드약국,"서울특별시 강남구 강남대로 478, 제우빌딩 1층 (논현동)"
679f3bf46fdce0144bf3eacd,메디약국,"서울특별시 동대문구 회기로 173, 1층 (회기동)"
679f3bf46fdce0144bf3eace,바다의별약국,"서울특별시 동작구 상도로 168, 1층 (상도동)"
679f3bf46fdce0144bf3eacf,가야온누리약국,"서울특별시 도봉구 노해로65길 17-9, 102,103호 (창동, 삼원프라자)"
679f3bf46fdce0144bf3ead0,연세프라자약국,"서울특별시 마포구 서강로 97, 1층 (창전동, 삼성아파트상가)"
679f3bf46fdce0144bf3ead1,신평화약국,"서울특별시 중구 청계천로 298, 1층 가9호 (신당동, 신평화상가)"
679f3bf46fdce0144bf3ead2,새싹약국,"서울특별시 동작구 장승배기로 34, 1층 101호 (상도동)"
679f3bf46fdce0144bf3ead3,논현사랑약국,"서울특별시 강남구 학동로 313, 1층 일부호 (논현동)"
679f3bf46fdce0144bf3ead4,구산이화약국,"서울특별시 은평구 서오릉로 217-5, (구산동)"
679f3bf46fdce0144bf3ead5,인혜약국,"서울특별시 마포구 만리재로 15, 310,311호 (공덕동, 제일빌딩)"
679f3bf46fdce0144bf3ead6,모래내백화점약국,"서울특별시 서대문구 수색로 38, 1층 (남가좌동)"
679f3bf46fdce0144bf3ead7,세진약국,"서울특별시 구로구 개봉로 63, (개봉동)"
679f3bf46fdce0144bf3ead8,대중약국,"서울특별시 성동구 왕십리로 379, (하왕십리동)"
679f3bf46fdce0144bf3ead9,새성심약국,"서울특별시 영등포구 양평로 102, (양평동4가)"
679f3bf46fdce0144bf3eada,성모약국,"서울특별시 강서구 화곡로 313, (화곡동)"
679f3bf46fdce0144bf3eadb,연세스타약국,"서울특별시 은평구 연서로 183-12, (갈현동)"
679f3bf46fdce0144bf3eadc,다나약국,"서울특별시 노원구 석계로 95, (월계동)"
679f3bf46fdce0144bf3eadd,세영약국,"서울특별시 관악구 남부순환로 1479, (신림동)"
679f3bf46fdce0144bf3eade,반석온누리약국,"서울특별시 관악구 관악로 195, A동 308호 (봉천동, 관악위버폴리스)"
679f3bf46fdce0144bf3eadf,신수정약국,"서울특별시 성동구 성덕정길 149, (성수동2가)"
679f3bf46fdce0144bf3eae0,신정하나약국,"서울특별시 양천구 신목로 33, 1층 (신정동)"
679f3bf46fdce0144bf3eae1,먹골온누리약국,"서울특별시 중랑구 공릉로 59, 1층 (묵동)"
679f3bf46fdce0144bf3eae2,우성약국,"서울특별시 강서구 수명로 80, 베스트프라자빌딩 102호 (내발산동)"
679f3bf46fdce0144bf3eae3,바른온누리약국,"서울특별시 성북구 화랑로 76, 112-1호 (하월곡동, 코업스타클래스)"
679f3bf46fdce0144bf3eae4,소라약국,"서울특별시 광진구 면목로 117, 1층 102호 (중곡동, 바론채)"
679f3bf46fdce0144bf3eae5,기쁨약국,"서울특별시 서초구 효령로 396, 1층 (서초동)"
679f3bf46fdce0144bf3eae6,브라운스톤약국,"서울특별시 서초구 서초대로 334, 1층 105호 (서초동, 브라운스톤)"
679f3bf46fdce0144bf3eae7,정온누리약국,"서울특별시 송파구 백제고분로 210, (삼전동)"
679f3bf46fdce0144bf3eae8,세계약국,"서울특별시 용산구 원효로 171, (원효로2가)"
679f3bf46fdce0144bf3eae9,수서이약국,"서울특별시 강남구 광평로 280, 로즈데일빌딩 1층 104호 (수서동)"
679f3bf46fdce0144bf3eaea,송이약국,"서울특별시 종로구 종로 19, 르메이에르종로타운1 2층 206-1호 (종로1가)"
679f3bf46fdce0144bf3eaeb,시그니처약국,"서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 지하1층 (신천동)"
679f3bf46fdce0144bf3eaec,호두온누리약국,"서울특별시 서초구 남부순환로 2449, 삼원빌딩 1층 (서초동)"
679f3bf46fdce0144bf3eaed,청춘약국,"서울특별시 관악구 남부순환로 1644, (신림동)"
679f3bf46fdce0144bf3eaee,3층엠코약국,"서울특별시 중랑구 망우로 353, C동 309호 (상봉동, 현대엠코이노시티)"
679f3bf46fdce0144bf3eaef,우약국,"서울특별시 노원구 섬밭로 209, 109호 (하계동, 벽산상가)"
679f3bf46fdce0144bf3eaf0,조아약국,"서울특별시 은평구 응암로 223, (응암동)"
679f3bf46fdce0144bf3eaf1,굿모닝약국,"서울특별시 관악구 신림로 272, 101-2호 (신림동, 대원빌딩)"
679f3bf46fdce0144bf3eaf2,애오개약국,"서울특별시 마포구 마포대로 204, 103호 (아현동, 마포에스케이허브)"
679f3bf46fdce0144bf3eaf3,보라매조은약국,"서울특별시 동작구 보라매로5길 23, 지하122호 (신대방동, 삼성보라매옴니타워)"
679f3bf46fdce0144bf3eaf4,크게열린약국,"서울특별시 송파구 강동대로 59-3, (풍납동)"
679f3bf46fdce0144bf3eaf5,해오름온누리약국,"서울특별시 은평구 응암로 215, 103호 (응암동, 명남더블레스아파트2차)"
679f3bf46fdce0144bf3eaf6,장수메디컬약국,"서울특별시 노원구 동일로 1077, 1층 (공릉동, 스테이션빌딩)"
679f3bf46fdce0144bf3eaf7,용산매일여는약국,"서울특별시 용산구 서빙고로 17, A몰동 2층 2073-1호 (한강로3가)"
679f3bf46fdce0144bf3eaf8,스마일약국,"서울특별시 영등포구 당산로 57, THE Style 1층 101호 (문래동3가)"
679f3bf46fdce0144bf3eaf9,길동일번약국,"서울특별시 강동구 양재대로 1477, 삼환빌딩 1층 2호 (길동)"
679f3bf46fdce0144bf3eafa,엘리트약국,"서울특별시 서대문구 신촌로 99, 5층 (창천동, 엘리트빌딩)"
679f3bf46fdce0144bf3eafb,건강한약국,"서울특별시 은평구 진관2로 57, B105호 (진관동, 은평뉴타운우물골)"
679f3bf46fdce0144bf3eafc,사랑약국,"서울특별시 노원구 노해로 482, 4층 (상계동, 덕영빌딩)"
679f3bf46fdce0144bf3eafd,동일약국,"서울특별시 양천구 월정로 139-1, (신월동)"
679f3bf46fdce0144bf3eafe,행복한약국,"서울특별시 광진구 자양로15길 27, 1층 (자양동)"
679f3bf46fdce0144bf3eaff,소망온누리약국,"서울특별시 양천구 지양로 68, (신월동)"
679f3bf46fdce0144bf3eb00,지안약국,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 4층 OV3-1호 (행당동)"
679f3bf46fdce0144bf3eb01,레스큐약국,"서울특별시 양천구 목동서로 49, (목동)"
679f3bf46fdce0144bf3eb02,신목약국,"서울특별시 양천구 목동중앙로 85, 지하1층 104호 (목동)"
